candidate_offset_m,candidate_east_m,candidate_north_m,sat_id,system,prn,azimuth_deg,elevation_deg,candidate_lat_deg,candidate_lon_deg,candidate_height_m,rho_authorized_m,rho_candidate_m,delta_range_m
145,145,0,C11,BeiDou,11,72.5279721218669,63.1342273428575,35.77204194931,120.026375660606,92.8906462993473,22115817.5950794,22115755.092875,-62.5022044293582
145,145,0,C12,BeiDou,12,40.0007038488761,15.4910222784539,35.77204194931,120.026375660606,92.8906462993473,25569870.8658595,25569781.0467276,-89.819131847471
145,145,0,C16,BeiDou,16,159.417948756431,84.0262942277665,35.77204194931,120.026375660606,92.8906462993473,35840225.3097738,35840220.0050447,-5.30472913384438
145,145,0,C20,BeiDou,20,311.55603579635,0.189664575187336,35.77204194931,120.026375660606,92.8906462993473,27177356.898596,27177465.4027916,108.504195511341
145,145,0,C23,BeiDou,23,328.597894235386,64.436339828731,35.77204194931,120.026375660606,92.8906462993473,22024613.6942614,22024646.2960163,32.601754900068
145,145,0,C24,BeiDou,24,119.161219825853,2.29065140866484,35.77204194931,120.026375660606,92.8906462993473,26926730.9847477,26926604.4648276,-126.51992007345
145,145,0,C25,BeiDou,25,104.298508581701,56.7402734467387,35.77204194931,120.026375660606,92.8906462993473,22359307.6954181,22359230.6362212,-77.0591968968511
145,145,0,C28,BeiDou,28,206.386776375561,18.9633038232933,35.77204194931,120.026375660606,92.8906462993473,25157226.0020789,25157286.9472327,60.9451537653804
145,145,0,C32,BeiDou,32,261.574224368151,3.39216574510125,35.77204194931,120.026375660606,92.8906462993473,26803285.6272685,26803428.8108953,143.183626748621
145,145,0,C34,BeiDou,34,50.0722688709258,39.7023083999749,35.77204194931,120.026375660606,92.8906462993473,23396552.8867504,23396467.3375354,-85.5492149814963
145,145,0,C37,BeiDou,37,306.968984264072,15.7499045830938,35.77204194931,120.026375660606,92.8906462993473,25493880.450748,25493991.9511048,111.500356823206
145,145,0,C39,BeiDou,39,153.43642645435,69.0364610901,35.77204194931,120.026375660606,92.8906462993473,36039266.8422315,36039243.643536,-23.1986954808235
145,145,0,C40,BeiDou,40,238.133449063876,72.4681184959734,35.77204194931,120.026375660606,92.8906462993473,36192655.7807945,36192692.877027,37.0962324738503
145,145,0,C43,BeiDou,43,160.638437431094,71.7652213525373,35.77204194931,120.026375660606,92.8906462993473,21763790.8028218,21763775.7611354,-15.0416863970459
145,145,0,C59,BeiDou,59,150.975112118705,37.7551272316461,35.77204194931,120.026375660606,92.8906462993473,37954498.6140817,37954442.9912278,-55.6228538751602
145,145,0,C60,BeiDou,60,229.733315756187,25.1663962814292,35.77204194931,120.026375660606,92.8906462993473,39038847.4585085,39038947.5976962,100.139187686145
145,145,0,R04,GLONASS,4,247.668515053882,10.0570538203373,35.77204194931,120.026375660606,92.8906462993473,23592884.7342277,23593016.798689,132.064461268485
145,145,0,R05,GLONASS,5,295.021669674052,14.9462891545334,35.77204194931,120.026375660606,92.8906462993473,23116116.7128216,23116243.6592794,126.946457792073
145,145,0,R06,GLONASS,6,341.024363427504,1.83260068699633,35.77204194931,120.026375660606,92.8906462993473,24521188.8106176,24521235.9359849,47.1253673136234
145,145,0,R13,GLONASS,13,97.7282924648508,29.6521405491911,35.77204194931,120.026375660606,92.8906462993473,21743193.0307697,21743068.1640682,-124.86670152843
145,145,0,R14,GLONASS,14,13.8945961196384,60.124291456179,35.77204194931,120.026375660606,92.8906462993473,19792590.9594543,19792573.6155407,-17.3439135923982
145,145,0,R15,GLONASS,15,316.592767508527,23.1294782499385,35.77204194931,120.026375660606,92.8906462993473,22346885.3518361,22346976.9839885,91.6321523748338
145,145,0,R17,GLONASS,17,186.585700385426,29.0214422237461,35.77204194931,120.026375660606,92.8906462993473,21805510.4695397,21805525.0118718,14.5423320829868
145,145,0,R23,GLONASS,23,30.5839515668123,21.8599485900877,35.77204194931,120.026375660606,92.8906462993473,22452578.5925114,22452510.1216088,-68.4709026180208
145,145,0,R24,GLONASS,24,111.656726369445,70.3295215593278,35.77204194931,120.026375660606,92.8906462993473,19433990.9410624,19433945.5784139,-45.3626484945416
145,145,0,G01,GPS,1,180.881654935049,10.5966687033255,35.77204194931,120.026375660606,92.8906462993473,24590999.4308615,24591001.6243845,2.19352299720049
145,145,0,G02,GPS,2,162.744094189024,38.3307645185855,35.77204194931,120.026375660606,92.8906462993473,21791234.3346561,21791200.5939507,-33.7407053932548
145,145,0,G04,GPS,4,207.356996904332,16.4109699405117,35.77204194931,120.026375660606,92.8906462993473,23933400.0122369,23933463.9302173,63.9179804064333
145,145,0,G07,GPS,7,310.699831760305,44.5970143678153,35.77204194931,120.026375660606,92.8906462993473,22110665.8812192,22110744.158605,78.2773858234286
145,145,0,G08,GPS,8,332.725686665226,81.2319677281602,35.77204194931,120.026375660606,92.8906462993473,19976905.2253799,19976915.3546238,10.1292439103127
145,145,0,G09,GPS,9,241.061703374108,24.3979465631701,35.77204194931,120.026375660606,92.8906462993473,23230807.2771521,23230922.8407846,115.563632521778
145,145,0,G16,GPS,16,75.5289324392411,33.2505831120815,35.77204194931,120.026375660606,92.8906462993473,22485653.1916324,22485535.7785258,-117.413106556982
145,145,0,G26,GPS,26,97.5851843278581,7.74188913173984,35.77204194931,120.026375660606,92.8906462993473,25136883.5762104,25136741.1555575,-142.420652836561
145,145,0,G27,GPS,27,41.4751921749809,52.3215536815787,35.77204194931,120.026375660606,92.8906462993473,20914461.5014153,20914402.8038393,-58.6975760236382
145,145,0,G30,GPS,30,315.871114225485,16.8304272407389,35.77204194931,120.026375660606,92.8906462993473,24192310.1930526,24192406.8288916,96.6358390524983
145,145,0,G31,GPS,31,142.15193411124,0.973239129435446,35.77204194931,120.026375660606,92.8906462993473,25945062.0164875,25944973.0622396,-88.9542478509247
145,145,0,E03,Galileo,3,301.836953441762,23.8363963907874,35.77204194931,120.026375660606,92.8906462993473,26453472.3332668,26453585.0114003,112.678133573383
145,145,0,E05,Galileo,5,243.181072266061,36.0993507957965,35.77204194931,120.026375660606,92.8906462993473,25391812.5348406,25391917.0924636,104.557622984052
145,145,0,E09,Galileo,9,191.358997604546,14.0054991692637,35.77204194931,120.026375660606,92.8906462993473,27395760.6672216,27395788.3771585,27.7099369131029
145,145,0,E10,Galileo,10,143.228293077891,33.1731133750108,35.77204194931,120.026375660606,92.8906462993473,25617782.9547503,25617710.3006437,-72.6541065610945
145,145,0,E11,Galileo,11,168.025806816244,17.1876021352556,35.77204194931,120.026375660606,92.8906462993473,27059838.9375092,27059810.1979746,-28.7395345382392
145,145,0,E12,Galileo,12,113.719988375524,40.3488971742001,35.77204194931,120.026375660606,92.8906462993473,25058594.1520331,25058492.980759,-101.1712741144
145,145,0,E14,Galileo,14,53.7749593859786,8.83136998799334,35.77204194931,120.026375660606,92.8906462993473,23176652.413079,23176536.8284086,-115.584670394659
145,145,0,E25,Galileo,25,291.238292050294,33.4997901972843,35.77204194931,120.026375660606,92.8906462993473,25602159.5835367,25602272.2854263,112.701889596879
145,145,0,E31,Galileo,31,74.1758686495729,29.5222939881519,35.77204194931,120.026375660606,92.8906462993473,25944101.9424354,25943980.550602,-121.391833350062
145,145,0,E33,Galileo,33,51.2689955858901,23.6062151627185,35.77204194931,120.026375660606,92.8906462993473,26487852.2749065,26487748.6273269,-103.647579547018
145,145,0,J02,QZSS,2,71.2281829448801,68.6509551824396,35.77204194931,120.026375660606,92.8906462993473,39330306.1431489,39330256.1642225,-49.9789263755083
145,145,0,J03,QZSS,3,139.923079786983,38.8623226544958,35.77204194931,120.026375660606,92.8906462993473,37595099.6471518,37595026.9573498,-72.6898019909859
145,145,0,J04,QZSS,4,176.690791642845,11.9072892993498,35.77204194931,120.026375660606,92.8906462993473,37446907.4467951,37446899.2571288,-8.18966637551785
145,145,0,J07,QZSS,7,168.084078542637,47.7971767473582,35.77204194931,120.026375660606,92.8906462993473,37210093.6352637,37210073.5237869,-20.1114768534899
145,145,0,J08,QZSS,8,224.11530306443,38.0790948276611,35.77204194931,120.026375660606,92.8906462993473,37917546.3618931,37917625.8142758,79.4523827284575
150,150,0,C01,BeiDou,1,144.940140842499,36.4222311239129,35.77204194856,120.026430955799,92.8907617935911,38018751.9301795,38018682.5967882,-69.3333912342787
150,150,0,C02,BeiDou,2,226.143982126562,27.8769029793499,35.77204194856,120.026430955799,92.8907617935911,38794537.114773,38794632.7256899,95.6109168753028
150,150,0,C03,BeiDou,3,193.791206477538,40.4414663985256,35.77204194856,120.026430955799,92.8907617935911,37749978.5277819,37750005.7421262,27.214344330132
150,150,0,C04,BeiDou,4,128.263445539162,26.7167880823043,35.77204194856,120.026430955799,92.8907617935911,38903009.0511728,38902903.8494328,-105.201740086079
150,150,0,C05,BeiDou,5,248.678114368494,11.2768571098931,35.77204194856,120.026430955799,92.8907617935911,40408501.3666503,40408638.4019818,137.035331465304
150,150,0,C06,BeiDou,6,169.207868805219,84.3979245008998,35.77204194856,120.026430955799,92.8907617935911,35760369.4962767,35760366.7547717,-2.74150501191616
150,150,0,C07,BeiDou,7,241.159365277131,64.1498550764723,35.77204194856,120.026430955799,92.8907617935911,36532769.2762782,36532826.5671584,57.2908802106977
150,150,0,C09,BeiDou,9,311.167333846806,76.9754431310096,35.77204194856,120.026430955799,92.8907617935911,36099520.6658509,36099546.1144668,25.4486158937216
150,150,0,C10,BeiDou,10,240.07132263708,48.7660259028624,35.77204194856,120.026430955799,92.8907617935911,37577309.6788543,37577395.3648218,85.6859674826264
150,150,0,C11,BeiDou,11,72.5279721218669,63.1342273428575,35.77204194856,120.026430955799,92.8907617935911,22115817.5950794,22115752.9376403,-64.6574390567839
150,150,0,C12,BeiDou,12,40.0007038488761,15.4910222784539,35.77204194856,120.026430955799,92.8907617935911,25569870.8658595,25569777.9495253,-92.9163342230022
150,150,0,C16,BeiDou,16,159.417948756431,84.0262942277665,35.77204194856,120.026430955799,92.8907617935911,35840225.3097738,35840219.8221334,-5.48764037340879
150,150,0,C20,BeiDou,20,311.55603579635,0.189664575187336,35.77204194856,120.026430955799,92.8907617935911,27177356.898596,27177469.1443216,112.245725557208
150,150,0,C23,BeiDou,23,328.597894235386,64.436339828731,35.77204194856,120.026430955799,92.8907617935911,22024613.6942614,22024647.4202309,33.7259695120156
150,150,0,C24,BeiDou,24,119.161219825853,2.29065140866484,35.77204194856,120.026430955799,92.8907617935911,26926730.9847477,26926600.1020751,-130.882672596723
150,150,0,C25,BeiDou,25,104.298508581701,56.7402734467387,35.77204194856,120.026430955799,92.8907617935911,22359307.6954181,22359227.9790195,-79.7163985520601
150,150,0,C28,BeiDou,28,206.386776375561,18.9633038232933,35.77204194856,120.026430955799,92.8907617935911,25157226.0020789,25157289.048802,63.0467230789363
150,150,0,C32,BeiDou,32,261.574224368151,3.39216574510125,35.77204194856,120.026430955799,92.8907617935911,26803285.6272685,26803433.7482621,148.120993543416
150,150,0,C34,BeiDou,34,50.0722688709258,39.7023083999749,35.77204194856,120.026430955799,92.8907617935911,23396552.8867504,23396464.3875729,-88.499177467078
150,150,0,C37,BeiDou,37,306.968984264072,15.7499045830938,35.77204194856,120.026430955799,92.8907617935911,25493880.450748,25493995.7959507,115.345202706754
150,150,0,C39,BeiDou,39,153.43642645435,69.0364610901,35.77204194856,120.026430955799,92.8907617935911,36039266.8422315,36039242.8435911,-23.9986403658986
150,150,0,C40,BeiDou,40,238.133449063876,72.4681184959734,35.77204194856,120.026430955799,92.8907617935911,36192655.7807945,36192694.1562171,38.3754225894809
150,150,0,C43,BeiDou,43,160.638437431094,71.7652213525373,35.77204194856,120.026430955799,92.8907617935911,21763790.8028218,21763775.2424736,-15.5603481940925
150,150,0,C59,BeiDou,59,150.975112118705,37.7551272316461,35.77204194856,120.026430955799,92.8907617935911,37954498.6140817,37954441.0732068,-57.5408748909831
150,150,0,C60,BeiDou,60,229.733315756187,25.1663962814292,35.77204194856,120.026430955799,92.8907617935911,39038847.4585085,39038951.0507767,103.592268146574
150,150,0,R04,GLONASS,4,247.668515053882,10.0570538203373,35.77204194856,120.026430955799,92.8907617935911,23592884.7342277,23593021.3526386,136.618410918862
150,150,0,R05,GLONASS,5,295.021669674052,14.9462891545334,35.77204194856,120.026430955799,92.8907617935911,23116116.7128216,23116248.0367473,131.323925640434
150,150,0,R06,GLONASS,6,341.024363427504,1.83260068699633,35.77204194856,120.026430955799,92.8907617935911,24521188.8106176,24521237.5610112,48.7503936588764
150,150,0,R13,GLONASS,13,97.7282924648508,29.6521405491911,35.77204194856,120.026430955799,92.8907617935911,21743193.0307697,21743063.8583243,-129.172445401549
150,150,0,R14,GLONASS,14,13.8945961196384,60.124291456179,35.77204194856,120.026430955799,92.8907617935911,19792590.9594543,19792573.0174934,-17.9419609047472
150,150,0,R15,GLONASS,15,316.592767508527,23.1294782499385,35.77204194856,120.026430955799,92.8907617935911,22346885.3518361,22346980.143728,94.7918918468058
150,150,0,R17,GLONASS,17,186.585700385426,29.0214422237461,35.77204194856,120.026430955799,92.8907617935911,21805510.4695397,21805525.5133485,15.0438088364899
150,150,0,R23,GLONASS,23,30.5839515668123,21.8599485900877,35.77204194856,120.026430955799,92.8907617935911,22452578.5925114,22452507.7605562,-70.8319552466273
150,150,0,R24,GLONASS,24,111.656726369445,70.3295215593278,35.77204194856,120.026430955799,92.8907617935911,19433990.9410624,19433944.014202,-46.9268603436649
150,150,0,G01,GPS,1,180.881654935049,10.5966687033255,35.77204194856,120.026430955799,92.8907617935911,24590999.4308615,24591001.7000384,2.26917695626616
150,150,0,G02,GPS,2,162.744094189024,38.3307645185855,35.77204194856,120.026430955799,92.8907617935911,21791234.3346561,21791199.4304943,-34.904161721468
150,150,0,G04,GPS,4,207.356996904332,16.4109699405117,35.77204194856,120.026430955799,92.8907617935911,23933400.0122369,23933466.1342983,66.122061342001
150,150,0,G07,GPS,7,310.699831760305,44.5970143678153,35.77204194856,120.026430955799,92.8907617935911,22110665.8812192,22110746.8578372,80.9766180478036
150,150,0,G08,GPS,8,332.725686665226,81.2319677281602,35.77204194856,120.026430955799,92.8907617935911,19976905.2253799,19976915.7039267,10.4785468578339
150,150,0,G09,GPS,9,241.061703374108,24.3979465631701,35.77204194856,120.026430955799,92.8907617935911,23230807.2771521,23230926.8257434,119.548591263592
150,150,0,G16,GPS,16,75.5289324392411,33.2505831120815,35.77204194856,120.026430955799,92.8907617935911,22485653.1916324,22485531.7298037,-121.461828626692
150,150,0,G26,GPS,26,97.5851843278581,7.74188913173984,35.77204194856,120.026430955799,92.8907617935911,25136883.5762104,25136736.2445011,-147.331709291786
150,150,0,G27,GPS,27,41.4751921749809,52.3215536815787,35.77204194856,120.026430955799,92.8907617935911,20914461.5014153,20914400.7797999,-60.7216153815389
150,150,0,G30,GPS,30,315.871114225485,16.8304272407389,35.77204194856,120.026430955799,92.8907617935911,24192310.1930526,24192410.1611705,99.9681179448962
150,150,0,G31,GPS,31,142.15193411124,0.973239129435446,35.77204194856,120.026430955799,92.8907617935911,25945062.0164875,25944969.9948608,-92.0216267220676
150,150,0,E03,Galileo,3,301.836953441762,23.8363963907874,35.77204194856,120.026430955799,92.8907617935911,26453472.3332668,26453588.8968588,116.563592065126
150,150,0,E05,Galileo,5,243.181072266061,36.0993507957965,35.77204194856,120.026430955799,92.8907617935911,25391812.5348406,25391920.6979059,108.163065351546
150,150,0,E09,Galileo,9,191.358997604546,14.0054991692637,35.77204194856,120.026430955799,92.8907617935911,27395760.6672216,27395789.3326868,28.6654651910067
150,150,0,E10,Galileo,10,143.228293077891,33.1731133750108,35.77204194856,120.026430955799,92.8907617935911,25617782.9547503,25617707.7953407,-75.1594096012414
150,150,0,E11,Galileo,11,168.025806816244,17.1876021352556,35.77204194856,120.026430955799,92.8907617935911,27059838.9375092,27059809.2069695,-29.7305396646261
150,150,0,E12,Galileo,12,113.719988375524,40.3488971742001,35.77204194856,120.026430955799,92.8907617935911,25058594.1520331,25058489.4921021,-104.659931048751
150,150,0,E14,Galileo,14,53.7749593859786,8.83136998799334,35.77204194856,120.026430955799,92.8907617935911,23176652.413079,23176532.8427362,-119.570342797786
150,150,0,E25,Galileo,25,291.238292050294,33.4997901972843,35.77204194856,120.026430955799,92.8907617935911,25602159.5835367,25602276.1717041,116.588167462498
150,150,0,E31,Galileo,31,74.1758686495729,29.5222939881519,35.77204194856,120.026430955799,92.8907617935911,25944101.9424354,25943976.3646811,-125.577754300088
150,150,0,E33,Galileo,33,51.2689955858901,23.6062151627185,35.77204194856,120.026430955799,92.8907617935911,26487852.2749065,26487745.0532794,-107.221627093852
150,150,0,J02,QZSS,2,71.2281829448801,68.6509551824396,35.77204194856,120.026430955799,92.8907617935911,39330306.1431489,39330254.4408197,-51.7023292183876
150,150,0,J03,QZSS,3,139.923079786983,38.8623226544958,35.77204194856,120.026430955799,92.8907617935911,37595099.6471518,37595024.4508124,-75.1963394060731
